id,eventcode,time,type,meaning,group,checkas,ingroup,unusual,need
375,202,813330,response,high competance key,183,2,2,0,1
376,5,815245,stimulate,medium competance face,184,1,1,0,1
377,202,815763,response,high competance key,184,2,2,0,1
378,3,817787,stimulate,low competance face,185,1,1,0,1
379,202,818291,response,high competance key,185,2,2,0,1
380,7,820237,stimulate,high competance face,186,1,1,0,1
381,201,820691,response,low competance key,186,2,2,0,1
382,5,822820,stimulate,medium competance face,187,1,1,0,1
383,202,823284,response,high competance key,187,2,2,0,1
384,5,825145,stimulate,medium competance face,188,1,1,0,1
385,202,825588,response,high competance key,188,2,2,0,1
386,7,827695,stimulate,high competance face,189,1,1,0,1
387,202,828196,response,high competance key,189,2,2,0,1
388,3,829921,stimulate,low competance face,190,1,1,0,1
389,202,830421,response,high competance key,190,2,2,0,1
390,5,832187,stimulate,medium competance face,191,1,1,0,1
391,201,832837,response,low competance key,191,2,2,0,1
392,5,834612,stimulate,medium competance face,192,1,1,0,1
393,202,835061,response,high competance key,192,2,2,0,1
394,7,836829,stimulate,high competance face,193,1,1,0,1
395,201,837494,response,low competance key,193,2,2,0,1
396,5,839212,stimulate,medium competance face,194,1,1,0,1
397,202,839830,response,high competance key,194,2,2,0,1
398,3,841654,stimulate,low competance face,195,1,1,0,1
399,202,842182,response,high competance key,195,2,2,0,1
400,7,844179,stimulate,high competance face,196,1,1,0,1
401,201,844871,response,low competance key,196,2,2,0,1
402,7,846421,stimulate,high competance face,197,1,1,0,1
403,201,847143,response,low competance key,197,2,2,0,1
404,3,848921,stimulate,low competance face,198,1,1,0,1
405,202,849448,response,high competance key,198,2,2,0,1
406,3,851480,stimulate,low competance face,199,1,1,0,1
407,202,852056,response,high competance key,199,2,2,0,1
408,3,853688,stimulate,low competance face,200,1,1,0,1
409,202,854296,response,high competance key,200,2,2,0,1
410,7,856005,stimulate,high competance face,201,1,1,0,1
411,201,856633,response,low competance key,201,2,2,0,1
412,3,858296,stimulate,low competance face,202,1,1,0,1
413,202,858841,response,high competance key,202,2,2,0,1
414,5,860680,stimulate,medium competance face,203,1,1,0,1
415,202,861353,response,high competance key,203,2,2,0,1
416,7,863113,stimulate,high competance face,204,1,1,0,1
417,201,863786,response,low competance key,204,2,2,0,1
418,5,865563,stimulate,medium competance face,205,1,1,0,1
419,202,866010,response,high competance key,205,2,2,0,1
420,5,868097,stimulate,medium competance face,206,1,1,0,1
421,202,868666,response,high competance key,206,2,2,0,1
422,7,870697,stimulate,high competance face,207,1,1,0,1
423,201,871291,response,low competance key,207,2,2,0,1
424,7,873030,stimulate,high competance face,208,1,1,0,1
425,201,873691,response,low competance key,208,2,2,0,1
426,3,875447,stimulate,low competance face,209,1,1,0,1
427,202,876011,response,high competance key,209,2,2,0,1
428,5,878022,stimulate,medium competance face,210,1,1,0,1
429,202,878732,response,high competance key,210,2,2,0,1
430,7,880364,stimulate,high competance face,211,1,1,0,1
431,201,881020,response,low competance key,211,2,2,0,1
432,5,882897,stimulate,medium competance face,212,1,1,0,1
433,202,883389,response,high competance key,212,2,2,0,1
434,3,885280,stimulate,low competance face,213,1,1,0,1
435,202,885789,response,high competance key,213,2,2,0,1
436,7,887547,stimulate,high competance face,214,1,1,0,1
437,201,888125,response,low competance key,214,2,2,0,1
438,5,889856,stimulate,medium competance face,215,1,1,0,1
439,201,890510,response,low competance key,215,2,2,0,1
440,3,892264,stimulate,low competance face,216,1,1,0,1
441,202,892750,response,high competance key,216,2,2,0,1
442,3,894556,stimulate,low competance face,217,1,1,0,1
443,202,895182,response,high competance key,217,2,2,0,1
444,5,896839,stimulate,medium competance face,218,1,1,0,1
445,202,897647,response,high competance key,218,2,2,0,1
446,7,899056,stimulate,high competance face,219,1,1,0,1
447,201,899743,response,low competance key,219,2,2,0,1
448,7,901564,stimulate,high competance face,220,1,1,0,1
449,201,902095,response,low competance key,220,2,2,0,1
450,5,903981,stimulate,medium competance face,221,1,1,0,1
451,202,904528,response,high competance key,221,2,2,0,1
452,7,906339,stimulate,high competance face,222,1,1,0,1
453,202,907440,response,high competance key,222,2,2,0,1
454,7,908739,stimulate,high competance face,223,1,1,0,1
455,202,909568,response,high competance key,223,2,2,0,1
456,3,910948,stimulate,low competance face,224,1,1,0,1
457,202,911537,response,high competance key,224,2,2,0,1
458,3,913431,stimulate,low competance face,225,1,1,0,1
459,202,914017,response,high competance key,225,2,2,0,1
460,203,967161,other,other,0,1,0,0,0
461,5,971983,stimulate,medium competance face,226,1,1,0,1
462,202,972874,response,high competance key,226,2,2,0,1
463,3,974283,stimulate,low competance face,227,1,1,0,1
464,202,974778,response,high competance key,227,2,2,0,1
465,5,976633,stimulate,medium competance face,228,1,1,0,1
466,201,977258,response,low competance key,228,2,2,0,1
467,5,978966,stimulate,medium competance face,229,1,1,0,1
468,202,979419,response,high competance key,229,2,2,0,1
469,3,981525,stimulate,low competance face,230,1,1,0,1
470,202,982027,response,high competance key,230,2,2,0,1
471,5,983783,stimulate,medium competance face,231,1,1,0,1
472,202,984379,response,high competance key,231,2,2,0,1
473,5,986333,stimulate,medium competance face,232,1,1,0,1
474,201,986860,response,low competance key,232,2,2,0,1
475,7,988742,stimulate,high competance face,233,1,1,0,1
476,201,989228,response,low competance key,233,2,2,0,1
477,7,991200,stimulate,high competance face,234,1,1,0,1
478,201,991693,response,low competance key,234,2,2,0,1
479,7,993525,stimulate,high competance face,235,1,1,0,1
480,202,994253,response,high competance key,235,2,2,0,1
481,7,995942,stimulate,high competance face,236,1,1,0,1
482,201,996605,response,low competance key,236,2,2,0,1
483,5,998300,stimulate,medium competance face,237,1,1,0,1
484,201,998974,response,low competance key,237,2,2,0,1
485,5,1000775,stimulate,medium competance face,238,1,1,0,1
486,202,1001326,response,high competance key,238,2,2,0,1
487,7,1003367,stimulate,high competance face,239,1,1,0,1
488,201,1003918,response,low competance key,239,2,2,0,1
489,5,1005784,stimulate,medium competance face,240,1,1,0,1
490,202,1006527,response,high competance key,240,2,2,0,1
491,3,1008259,stimulate,low competance face,241,1,1,0,1
492,202,1008751,response,high competance key,241,2,2,0,1
493,7,1010626,stimulate,high competance face,242,1,1,0,1
494,201,1011247,response,low competance key,242,2,2,0,1
495,7,1013217,stimulate,high competance face,243,1,1,0,1
496,201,1013856,response,low competance key,243,2,2,0,1
497,7,1015426,stimulate,high competance face,244,1,1,0,1
498,201,1015984,response,low competance key,244,2,2,0,1
499,5,1017934,stimulate,medium competance face,245,1,1,0,1
500,202,1018705,response,high competance key,245,2,2,0,1
501,7,1020426,stimulate,high competance face,246,1,1,0,1
502,201,1021393,response,low competance key,246,2,2,0,1
503,5,1022776,stimulate,medium competance face,247,1,1,0,1
504,202,1023441,response,high competance key,247,2,2,0,1
505,5,1025318,stimulate,medium competance face,248,1,1,0,1
506,202,1026066,response,high competance key,248,2,2,0,1
507,3,1027626,stimulate,low competance face,249,1,1,0,1
508,202,1028210,response,high competance key,249,2,2,0,1
509,3,1030076,stimulate,low competance face,250,1,1,0,1
510,202,1030786,response,high competance key,250,2,2,0,1
511,3,1032368,stimulate,low competance face,251,1,1,0,1
512,202,1032883,response,high competance key,251,2,2,0,1
513,7,1034793,stimulate,high competance face,252,1,1,0,1
514,202,1035715,response,high competance key,252,2,2,0,1
515,3,1037310,stimulate,low competance face,253,1,1,0,1
516,202,1037891,response,high competance key,253,2,2,0,1
517,3,1039818,stimulate,low competance face,254,1,1,0,1
518,202,1040388,response,high competance key,254,2,2,0,1
519,3,1042135,stimulate,low competance face,255,1,1,0,1
520,202,1042644,response,high competance key,255,2,2,0,1
521,7,1044427,stimulate,high competance face,256,1,1,0,1
522,201,1044916,response,low competance key,256,2,2,0,1
523,5,1046710,stimulate,medium competance face,257,1,1,0,1
524,202,1047269,response,high competance key,257,2,2,0,1
525,3,1049260,stimulate,low competance face,258,1,1,0,1
526,202,1049829,response,high competance key,258,2,2,0,1
527,7,1051568,stimulate,high competance face,259,1,1,0,1
528,202,1052117,response,high competance key,259,2,2,0,1
529,7,1054110,stimulate,high competance face,260,1,1,0,1
530,201,1054598,response,low competance key,260,2,2,0,1
531,7,1056360,stimulate,high competance face,261,1,1,0,1
532,201,1057142,response,low competance key,261,2,2,0,1
533,3,1058685,stimulate,low competance face,262,1,1,0,1
534,202,1059191,response,high competance key,262,2,2,0,1
535,3,1061194,stimulate,low competance face,263,1,1,0,1
536,202,1061703,response,high competance key,263,2,2,0,1
537,5,1063502,stimulate,medium competance face,264,1,1,0,1
538,202,1065079,response,high competance key,264,2,2,0,1
539,3,1065769,stimulate,low competance face,265,1,1,0,1
540,202,1066360,response,high competance key,265,2,2,0,1
541,3,1068002,stimulate,low competance face,266,1,1,0,1
542,202,1068504,response,high competance key,266,2,2,0,1
543,5,1070577,stimulate,medium competance face,267,1,1,0,1
544,202,1071096,response,high competance key,267,2,2,0,1
545,7,1072952,stimulate,high competance face,268,1,1,0,1
546,201,1073545,response,low competance key,268,2,2,0,1
547,5,1075219,stimulate,medium competance face,269,1,1,0,1
548,202,1075721,response,high competance key,269,2,2,0,1
549,3,1077794,stimulate,low competance face,270,1,1,0,1
550,202,1078441,response,high competance key,270,2,2,0,1
551,203,1144995,other,other,0,1,0,0,0
552,3,1149838,stimulate,low competance face,271,1,1,0,1
553,202,1150436,response,high competance key,271,2,2,0,1
554,5,1152288,stimulate,medium competance face,272,1,1,0,1
555,201,1152884,response,low competance key,272,2,2,0,1
556,5,1154771,stimulate,medium competance face,273,1,1,0,1
557,202,1155221,response,high competance key,273,2,2,0,1
558,3,1156996,stimulate,low competance face,274,1,1,0,1
559,202,1157461,response,high competance key,274,2,2,0,1
560,3,1159471,stimulate,low competance face,275,1,1,0,1
561,202,1159925,response,high competance key,275,2,2,0,1
562,7,1161913,stimulate,high competance face,276,1,1,0,1
563,201,1162598,response,low competance key,276,2,2,0,1
564,7,1164297,stimulate,high competance face,277,1,1,0,1
565,201,1164806,response,low competance key,277,2,2,0,1
566,5,1166755,stimulate,medium competance face,278,1,1,0,1
567,201,1167478,response,low competance key,278,2,2,0,1
568,7,1169138,stimulate,high competance face,279,1,1,0,1
569,201,1169911,response,low competance key,279,2,2,0,1
570,7,1171730,stimulate,high competance face,280,1,1,0,1
571,201,1172343,response,low competance key,280,2,2,0,1
572,7,1174114,stimulate,high competance face,281,1,1,0,1
573,202,1174840,response,high competance key,281,2,2,0,1
574,7,1176547,stimulate,high competance face,282,1,1,0,1
575,201,1177048,response,low competance key,282,2,2,0,1
576,7,1179039,stimulate,high competance face,283,1,1,0,1
577,201,1179800,response,low competance key,283,2,2,0,1
578,3,1181547,stimulate,low competance face,284,1,1,0,1
579,202,1182073,response,high competance key,284,2,2,0,1
580,5,1184130,stimulate,medium competance face,285,1,1,0,1
581,202,1184617,response,high competance key,285,2,2,0,1
582,3,1186506,stimulate,low competance face,286,1,1,0,1
583,202,1187065,response,high competance key,286,2,2,0,1
584,5,1189031,stimulate,medium competance face,287,1,1,0,1
585,202,1189562,response,high competance key,287,2,2,0,1
586,5,1191331,stimulate,medium competance face,288,1,1,0,1
587,202,1191802,response,high competance key,288,2,2,0,1
588,5,1193681,stimulate,medium competance face,289,1,1,0,1
589,202,1194170,response,high competance key,289,2,2,0,1
590,3,1195906,stimulate,low competance face,290,1,1,0,1
591,201,1196715,response,low competance key,290,2,2,0,1
592,5,1198231,stimulate,medium competance face,291,1,1,0,1
593,202,1198955,response,high competance key,291,2,2,0,1
594,7,1200498,stimulate,high competance face,292,1,1,0,1
595,201,1201067,response,low competance key,292,2,2,0,1
596,7,1202998,stimulate,high competance face,293,1,1,0,1
597,201,1203612,response,low competance key,293,2,2,0,1
598,3,1205373,stimulate,low competance face,294,1,1,0,1
599,202,1205852,response,high competance key,294,2,2,0,1
600,3,1207748,stimulate,low competance face,295,1,1,0,1
601,202,1208205,response,high competance key,295,2,2,0,1
602,7,1210106,stimulate,high competance face,296,1,1,0,1
603,201,1210733,response,low competance key,296,2,2,0,1
604,5,1212623,stimulate,medium competance face,297,1,1,0,1
605,202,1213181,response,high competance key,297,2,2,0,1
606,7,1214873,stimulate,high competance face,298,1,1,0,1
607,202,1215454,response,high competance key,298,2,2,0,1
608,3,1217106,stimulate,low competance face,299,1,1,0,1
609,202,1217646,response,high competance key,299,2,2,0,1
610,5,1219556,stimulate,medium competance face,300,1,1,0,1
611,202,1220030,response,high competance key,300,2,2,0,1
612,5,1221848,stimulate,medium competance face,301,1,1,0,1
613,201,1222335,response,low competance key,301,2,2,0,1
614,5,1224440,stimulate,medium competance face,302,1,1,0,1
615,202,1225231,response,high competance key,302,2,2,0,1
616,3,1227023,stimulate,low competance face,303,1,1,0,1
617,202,1227519,response,high competance key,303,2,2,0,1
618,5,1229248,stimulate,medium competance face,304,1,1,0,1
619,202,1229920,response,high competance key,304,2,2,0,1
620,7,1231673,stimulate,high competance face,305,1,1,0,1
621,201,1232320,response,low competance key,305,2,2,0,1
622,3,1233890,stimulate,low competance face,306,1,1,0,1
623,202,1234512,response,high competance key,306,2,2,0,1
624,3,1236240,stimulate,low competance face,307,1,1,0,1
625,202,1236785,response,high competance key,307,2,2,0,1
626,5,1238557,stimulate,medium competance face,308,1,1,0,1
627,202,1239153,response,high competance key,308,2,2,0,1
628,3,1240857,stimulate,low competance face,309,1,1,0,1
629,202,1241329,response,high competance key,309,2,2,0,1
630,7,1243099,stimulate,high competance face,310,1,1,0,1
631,201,1243650,response,low competance key,310,2,2,0,1
632,3,1245691,stimulate,low competance face,311,1,1,0,1
633,202,1246274,response,high competance key,311,2,2,0,1
634,7,1248224,stimulate,high competance face,312,1,1,0,1
635,201,1248835,response,low competance key,312,2,2,0,1
636,3,1250707,stimulate,low competance face,313,1,1,0,1
637,202,1251203,response,high competance key,313,2,2,0,1
638,7,1253041,stimulate,high competance face,314,1,1,0,1
639,201,1253619,response,low competance key,314,2,2,0,1
640,5,1255391,stimulate,medium competance face,315,1,1,0,1
641,201,1256468,response,low competance key,315,2,2,0,1
642,203,1302491,other,other,0,1,0,0,0
643,5,1307326,stimulate,medium competance face,316,1,1,0,1
644,201,1308011,response,low competance key,316,2,2,0,1
645,5,1309801,stimulate,medium competance face,317,1,1,0,1
646,202,1310316,response,high competance key,317,2,2,0,1
647,5,1312392,stimulate,medium competance face,318,1,1,0,1
648,201,1312908,response,low competance key,318,2,2,0,1
649,3,1314884,stimulate,low competance face,319,1,1,0,1
650,202,1315388,response,high competance key,319,2,2,0,1
651,7,1317159,stimulate,high competance face,320,1,1,0,1
652,201,1317965,response,low competance key,320,2,2,0,1
653,5,1319534,stimulate,medium competance face,321,1,1,0,1
654,201,1320109,response,low competance key,321,2,2,0,1
655,3,1321993,stimulate,low competance face,322,1,1,0,1
656,202,1322701,response,high competance key,322,2,2,0,1
657,5,1324259,stimulate,medium competance face,323,1,1,0,1
658,201,1324830,response,low competance key,323,2,2,0,1
659,3,1326609,stimulate,low competance face,324,1,1,0,1
660,202,1327038,response,high competance key,324,2,2,0,1
661,7,1328901,stimulate,high competance face,325,1,1,0,1
662,201,1329438,response,low competance key,325,2,2,0,1
663,3,1331151,stimulate,low competance face,326,1,1,0,1
664,202,1331775,response,high competance key,326,2,2,0,1
665,7,1333626,stimulate,high competance face,327,1,1,0,1
666,201,1334207,response,low competance key,327,2,2,0,1
667,5,1335985,stimulate,medium competance face,328,1,1,0,1
668,201,1336848,response,low competance key,328,2,2,0,1
669,3,1338576,stimulate,low competance face,329,1,1,0,1
670,202,1339120,response,high competance key,329,2,2,0,1
671,3,1340910,stimulate,low competance face,330,1,1,0,1
672,202,1341392,response,high competance key,330,2,2,0,1
673,3,1343327,stimulate,low competance face,331,1,1,0,1
674,202,1343857,response,high competance key,331,2,2,0,1
675,5,1345618,stimulate,medium competance face,332,1,1,0,1
676,202,1346081,response,high competance key,332,2,2,0,1
677,7,1348110,stimulate,high competance face,333,1,1,0,1
678,201,1348721,response,low competance key,333,2,2,0,1
679,7,1350593,stimulate,high competance face,334,1,1,0,1
680,201,1351218,response,low competance key,334,2,2,0,1
681,7,1352910,stimulate,high competance face,335,1,1,0,1
682,202,1353538,response,high competance key,335,2,2,0,1
683,5,1355260,stimulate,medium competance face,336,1,1,0,1
684,202,1356018,response,high competance key,336,2,2,0,1
685,3,1357510,stimulate,low competance face,337,1,1,0,1
686,202,1358243,response,high competance key,337,2,2,0,1
687,7,1359727,stimulate,high competance face,338,1,1,0,1
688,202,1360211,response,high competance key,338,2,2,0,1
689,5,1362210,stimulate,medium competance face,339,1,1,0,1
690,202,1362771,response,high competance key,339,2,2,0,1
691,3,1364452,stimulate,low competance face,340,1,1,0,1
692,202,1365028,response,high competance key,340,2,2,0,1
693,7,1366877,stimulate,high competance face,341,1,1,0,1
694,201,1367636,response,low competance key,341,2,2,0,1
695,7,1369344,stimulate,high competance face,342,1,1,0,1
696,201,1370052,response,low competance key,342,2,2,0,1
697,7,1371619,stimulate,high competance face,343,1,1,0,1
698,201,1372293,response,low competance key,343,2,2,0,1
699,5,1373961,stimulate,medium competance face,344,1,1,0,1
700,202,1374453,response,high competance key,344,2,2,0,1
701,7,1376328,stimulate,high competance face,345,1,1,0,1
702,201,1377510,response,low competance key,345,2,2,0,1
703,5,1378586,stimulate,medium competance face,346,1,1,0,1
704,202,1379222,response,high competance key,346,2,2,0,1
705,5,1380919,stimulate,medium competance face,347,1,1,0,1
706,202,1381638,response,high competance key,347,2,2,0,1
707,7,1383153,stimulate,high competance face,348,1,1,0,1
708,201,1383766,response,low competance key,348,2,2,0,1
709,3,1385361,stimulate,low competance face,349,1,1,0,1
710,202,1385879,response,high competance key,349,2,2,0,1
711,5,1387578,stimulate,medium competance face,350,1,1,0,1
712,201,1388167,response,low competance key,350,2,2,0,1
713,3,1390078,stimulate,low competance face,351,1,1,0,1
714,202,1390599,response,high competance key,351,2,2,0,1
715,7,1392428,stimulate,high competance face,352,1,1,0,1
716,201,1393048,response,low competance key,352,2,2,0,1
717,3,1394945,stimulate,low competance face,353,1,1,0,1
718,202,1395496,response,high competance key,353,2,2,0,1
719,5,1397320,stimulate,medium competance face,354,1,1,0,1
720,202,1397929,response,high competance key,354,2,2,0,1
721,7,1399870,stimulate,high competance face,355,1,1,0,1
722,201,1400489,response,low competance key,355,2,2,0,1
723,7,1402295,stimulate,high competance face,356,1,1,0,1
724,201,1402905,response,low competance key,356,2,2,0,1
725,3,1404645,stimulate,low competance face,357,1,1,0,1
726,202,1405226,response,high competance key,357,2,2,0,1
727,3,1407228,stimulate,low competance face,358,1,1,0,1
728,202,1407802,response,high competance key,358,2,2,0,1
729,5,1409578,stimulate,medium competance face,359,1,1,0,1
730,202,1410106,response,high competance key,359,2,2,0,1
731,3,1411962,stimulate,low competance face,360,1,1,0,1
732,202,1412715,response,high competance key,360,2,2,0,1
733,203,1541086,other,other,0,1,0,0,0
734,3,1545799,stimulate,low competance face,361,1,1,0,1
735,202,1546430,response,high competance key,361,2,2,0,1
736,7,1548016,stimulate,high competance face,362,1,1,0,1
737,201,1548623,response,low competance key,362,2,2,0,1
