id,eventcode,time,type,meaning,group,checkas,ingroup,unusual,need
738,5,1550507,stimulate,medium competance face,363,1,1,0,1
739,202,1550959,response,high competance key,363,2,2,0,1
740,3,1552924,stimulate,low competance face,364,1,1,0,1
741,202,1553343,response,high competance key,364,2,2,0,1
742,3,1555258,stimulate,low competance face,365,1,1,0,1
743,202,1555648,response,high competance key,365,2,2,0,1
744,5,1557733,stimulate,medium competance face,366,1,1,0,1
745,202,1558144,response,high competance key,366,2,2,0,1
746,5,1559991,stimulate,medium competance face,367,1,1,0,1
747,201,1560817,response,low competance key,367,2,2,0,1
748,5,1562358,stimulate,medium competance face,368,1,1,0,1
749,202,1562881,response,high competance key,368,2,2,0,1
750,7,1564599,stimulate,high competance face,369,1,1,0,1
751,201,1565217,response,low competance key,369,2,2,0,1
752,5,1566808,stimulate,medium competance face,370,1,1,0,1
753,202,1567346,response,high competance key,370,2,2,0,1
754,3,1569250,stimulate,low competance face,371,1,1,0,1
755,202,1569746,response,high competance key,371,2,2,0,1
756,7,1571658,stimulate,high competance face,372,1,1,0,1
757,201,1572306,response,low competance key,372,2,2,0,1
758,5,1574116,stimulate,medium competance face,373,1,1,0,1
759,201,1574707,response,low competance key,373,2,2,0,1
760,5,1576366,stimulate,medium competance face,374,1,1,0,1
761,202,1576899,response,high competance key,374,2,2,0,1
762,3,1578675,stimulate,low competance face,375,1,1,0,1
763,202,1579155,response,high competance key,375,2,2,0,1
764,7,1580967,stimulate,high competance face,376,1,1,0,1
765,202,1581668,response,high competance key,376,2,2,0,1
766,5,1583450,stimulate,medium competance face,377,1,1,0,1
767,202,1583892,response,high competance key,377,2,2,0,1
768,3,1585983,stimulate,low competance face,378,1,1,0,1
769,202,1586452,response,high competance key,378,2,2,0,1
770,7,1588542,stimulate,high competance face,379,1,1,0,1
771,201,1589157,response,low competance key,379,2,2,0,1
772,3,1591109,stimulate,low competance face,380,1,1,0,1
773,202,1591557,response,high competance key,380,2,2,0,1
774,3,1593350,stimulate,low competance face,381,1,1,0,1
775,202,1593925,response,high competance key,381,2,2,0,1
776,3,1595892,stimulate,low competance face,382,1,1,0,1
777,201,1596630,response,low competance key,382,2,2,0,1
778,3,1598467,stimulate,low competance face,383,1,1,0,1
779,202,1598934,response,high competance key,383,2,2,0,1
780,3,1600817,stimulate,low competance face,384,1,1,0,1
781,202,1601303,response,high competance key,384,2,2,0,1
782,5,1603184,stimulate,medium competance face,385,1,1,0,1
783,202,1603639,response,high competance key,385,2,2,0,1
784,3,1605392,stimulate,low competance face,386,1,1,0,1
785,202,1605863,response,high competance key,386,2,2,0,1
786,3,1607701,stimulate,low competance face,387,1,1,0,1
787,202,1608152,response,high competance key,387,2,2,0,1
788,7,1609976,stimulate,high competance face,388,1,1,0,1
789,201,1610456,response,low competance key,388,2,2,0,1
790,7,1612492,stimulate,high competance face,389,1,1,0,1
791,201,1613480,response,low competance key,389,2,2,0,1
792,7,1615076,stimulate,high competance face,390,1,1,0,1
793,201,1615673,response,low competance key,390,2,2,0,1
794,7,1617476,stimulate,high competance face,391,1,1,0,1
795,201,1618249,response,low competance key,391,2,2,0,1
796,3,1619843,stimulate,low competance face,392,1,1,0,1
797,202,1620377,response,high competance key,392,2,2,0,1
798,5,1622393,stimulate,medium competance face,393,1,1,0,1
799,201,1623082,response,low competance key,393,2,2,0,1
800,7,1624668,stimulate,high competance face,394,1,1,0,1
801,201,1625402,response,low competance key,394,2,2,0,1
802,3,1627176,stimulate,low competance face,395,1,1,0,1
803,202,1627658,response,high competance key,395,2,2,0,1
804,7,1629451,stimulate,high competance face,396,1,1,0,1
805,201,1629979,response,low competance key,396,2,2,0,1
806,5,1631685,stimulate,medium competance face,397,1,1,0,1
807,202,1632283,response,high competance key,397,2,2,0,1
808,7,1634226,stimulate,high competance face,398,1,1,0,1
809,201,1634748,response,low competance key,398,2,2,0,1
810,7,1636635,stimulate,high competance face,399,1,1,0,1
811,201,1637084,response,low competance key,399,2,2,0,1
812,5,1639110,stimulate,medium competance face,400,1,1,0,1
813,202,1639676,response,high competance key,400,2,2,0,1
814,7,1641493,stimulate,high competance face,401,1,1,0,1
815,201,1642109,response,low competance key,401,2,2,0,1
816,5,1644060,stimulate,medium competance face,402,1,1,0,1
817,202,1645037,response,high competance key,402,2,2,0,1
818,5,1646568,stimulate,medium competance face,403,1,1,0,1
819,202,1647053,response,high competance key,403,2,2,0,1
820,7,1649135,stimulate,high competance face,404,1,1,0,1
821,201,1649742,response,low competance key,404,2,2,0,1
822,5,1651519,stimulate,medium competance face,405,1,1,0,1
823,202,1652014,response,high competance key,405,2,2,0,1
824,203,1705174,other,other,0,1,0,0,0
825,5,1710095,stimulate,medium competance face,406,1,1,0,1
826,202,1710775,response,high competance key,406,2,2,0,1
827,5,1712570,stimulate,medium competance face,407,1,1,0,1
828,202,1713015,response,high competance key,407,2,2,0,1
829,7,1714854,stimulate,high competance face,408,1,1,0,1
830,201,1715511,response,low competance key,408,2,2,0,1
831,3,1717320,stimulate,low competance face,409,1,1,0,1
832,202,1717784,response,high competance key,409,2,2,0,1
833,3,1719862,stimulate,low competance face,410,1,1,0,1
834,202,1720440,response,high competance key,410,2,2,0,1
835,3,1722129,stimulate,low competance face,411,1,1,0,1
836,202,1722681,response,high competance key,411,2,2,0,1
837,5,1724721,stimulate,medium competance face,412,1,1,0,1
838,202,1725385,response,high competance key,412,2,2,0,1
839,3,1727304,stimulate,low competance face,413,1,1,0,1
840,202,1727817,response,high competance key,413,2,2,0,1
841,5,1729887,stimulate,medium competance face,414,1,1,0,1
842,202,1730362,response,high competance key,414,2,2,0,1
843,5,1732271,stimulate,medium competance face,415,1,1,0,1
844,202,1732746,response,high competance key,415,2,2,0,1
845,5,1734704,stimulate,medium competance face,416,1,1,0,1
846,202,1735226,response,high competance key,416,2,2,0,1
847,7,1737188,stimulate,high competance face,417,1,1,0,1
848,201,1737675,response,low competance key,417,2,2,0,1
849,7,1739421,stimulate,high competance face,418,1,1,0,1
850,201,1739963,response,low competance key,418,2,2,0,1
851,5,1741871,stimulate,medium competance face,419,1,1,0,1
852,201,1742491,response,low competance key,419,2,2,0,1
853,7,1744130,stimulate,high competance face,420,1,1,0,1
854,201,1744700,response,low competance key,420,2,2,0,1
855,7,1746705,stimulate,high competance face,421,1,1,0,1
856,201,1747228,response,low competance key,421,2,2,0,1
857,7,1748946,stimulate,high competance face,422,1,1,0,1
858,201,1749532,response,low competance key,422,2,2,0,1
859,7,1751480,stimulate,high competance face,423,1,1,0,1
860,201,1752061,response,low competance key,423,2,2,0,1
861,5,1753880,stimulate,medium competance face,424,1,1,0,1
862,202,1754541,response,high competance key,424,2,2,0,1
863,3,1756105,stimulate,low competance face,425,1,1,0,1
864,202,1756766,response,high competance key,425,2,2,0,1
865,3,1758413,stimulate,low competance face,426,1,1,0,1
866,202,1758926,response,high competance key,426,2,2,0,1
867,3,1760947,stimulate,low competance face,427,1,1,0,1
868,202,1761502,response,high competance key,427,2,2,0,1
869,7,1763388,stimulate,high competance face,428,1,1,0,1
870,201,1764511,response,low competance key,428,2,2,0,1
871,3,1765772,stimulate,low competance face,429,1,1,0,1
872,202,1766591,response,high competance key,429,2,2,0,1
873,7,1768014,stimulate,high competance face,430,1,1,0,1
874,201,1768799,response,low competance key,430,2,2,0,1
875,3,1770414,stimulate,low competance face,431,1,1,0,1
876,202,1770992,response,high competance key,431,2,2,0,1
877,5,1772897,stimulate,medium competance face,432,1,1,0,1
878,202,1773488,response,high competance key,432,2,2,0,1
879,5,1775172,stimulate,medium competance face,433,1,1,0,1
880,201,1775904,response,low competance key,433,2,2,0,1
881,3,1777764,stimulate,low competance face,434,1,1,0,1
882,202,1778321,response,high competance key,434,2,2,0,1
883,3,1780089,stimulate,low competance face,435,1,1,0,1
884,202,1780593,response,high competance key,435,2,2,0,1
885,3,1782397,stimulate,low competance face,436,1,1,0,1
886,202,1782881,response,high competance key,436,2,2,0,1
887,5,1784781,stimulate,medium competance face,437,1,1,0,1
888,202,1785202,response,high competance key,437,2,2,0,1
889,7,1787347,stimulate,high competance face,438,1,1,0,1
890,201,1787906,response,low competance key,438,2,2,0,1
891,5,1789614,stimulate,medium competance face,439,1,1,0,1
892,202,1790114,response,high competance key,439,2,2,0,1
893,5,1792048,stimulate,medium competance face,440,1,1,0,1
894,202,1792595,response,high competance key,440,2,2,0,1
895,7,1794473,stimulate,high competance face,441,1,1,0,1
896,201,1795059,response,low competance key,441,2,2,0,1
897,3,1796731,stimulate,low competance face,442,1,1,0,1
898,202,1797396,response,high competance key,442,2,2,0,1
899,7,1798939,stimulate,high competance face,443,1,1,0,1
900,201,1799540,response,low competance key,443,2,2,0,1
901,7,1801398,stimulate,high competance face,444,1,1,0,1
902,202,1801876,response,high competance key,444,2,2,0,1
903,5,1803956,stimulate,medium competance face,445,1,1,0,1
904,202,1804533,response,high competance key,445,2,2,0,1
905,3,1806356,stimulate,low competance face,446,1,1,0,1
906,202,1806773,response,high competance key,446,2,2,0,1
907,5,1808756,stimulate,medium competance face,447,1,1,0,1
908,202,1809237,response,high competance key,447,2,2,0,1
909,7,1811315,stimulate,high competance face,448,1,1,0,1
910,201,1811862,response,low competance key,448,2,2,0,1
911,3,1813606,stimulate,low competance face,449,1,1,0,1
912,202,1814118,response,high competance key,449,2,2,0,1
913,7,1815990,stimulate,high competance face,450,1,1,0,1
914,201,1816502,response,low competance key,450,2,2,0,1
915,203,1888801,other,other,0,1,0,0,0
916,3,2012212,stimulate,low competance face,451,1,1,0,1
917,202,2012819,response,high competance key,451,2,2,0,1
918,3,2014670,stimulate,low competance face,452,1,1,0,1
919,202,2015108,response,high competance key,452,2,2,0,1
920,5,2016979,stimulate,medium competance face,453,1,1,0,1
921,201,2017636,response,low competance key,453,2,2,0,1
922,5,2019571,stimulate,medium competance face,454,1,1,0,1
923,202,2020052,response,high competance key,454,2,2,0,1
924,5,2021837,stimulate,medium competance face,455,1,1,0,1
925,202,2022341,response,high competance key,455,2,2,0,1
926,7,2024237,stimulate,high competance face,456,1,1,0,1
927,201,2024901,response,low competance key,456,2,2,0,1
928,7,2026604,stimulate,high competance face,457,1,1,0,1
929,201,2027189,response,low competance key,457,2,2,0,1
930,5,2029046,stimulate,medium competance face,458,1,1,0,1
931,202,2029494,response,high competance key,458,2,2,0,1
932,3,2031571,stimulate,low competance face,459,1,1,0,1
933,202,2032102,response,high competance key,459,2,2,0,1
934,3,2033821,stimulate,low competance face,460,1,1,0,1
935,202,2034487,response,high competance key,460,2,2,0,1
936,5,2036221,stimulate,medium competance face,461,1,1,0,1
937,201,2036759,response,low competance key,461,2,2,0,1
938,3,2038496,stimulate,low competance face,462,1,1,0,1
939,202,2039111,response,high competance key,462,2,2,0,1
940,5,2041055,stimulate,medium competance face,463,1,1,0,1
941,201,2041912,response,low competance key,463,2,2,0,1
942,7,2043563,stimulate,high competance face,464,1,1,0,1
943,201,2044168,response,low competance key,464,2,2,0,1
944,7,2045838,stimulate,high competance face,465,1,1,0,1
945,201,2046392,response,low competance key,465,2,2,0,1
946,5,2048396,stimulate,medium competance face,466,1,1,0,1
947,202,2048873,response,high competance key,466,2,2,0,1
948,3,2050688,stimulate,low competance face,467,1,1,0,1
949,202,2051161,response,high competance key,467,2,2,0,1
950,7,2052938,stimulate,high competance face,468,1,1,0,1
951,201,2054297,response,low competance key,468,2,2,0,1
952,5,2055463,stimulate,medium competance face,469,1,1,0,1
953,201,2056026,response,low competance key,469,2,2,0,1
954,7,2057830,stimulate,high competance face,470,1,1,0,1
955,202,2058554,response,high competance key,470,2,2,0,1
956,3,2060430,stimulate,low competance face,471,1,1,0,1
957,202,2061018,response,high competance key,471,2,2,0,1
958,5,2062697,stimulate,medium competance face,472,1,1,0,1
959,202,2063451,response,high competance key,472,2,2,0,1
960,3,2065222,stimulate,low competance face,473,1,1,0,1
961,202,2065691,response,high competance key,473,2,2,0,1
962,7,2067547,stimulate,high competance face,474,1,1,0,1
963,201,2068188,response,low competance key,474,2,2,0,1
964,3,2069764,stimulate,low competance face,475,1,1,0,1
965,202,2070284,response,high competance key,475,2,2,0,1
966,3,2071997,stimulate,low competance face,476,1,1,0,1
967,202,2072556,response,high competance key,476,2,2,0,1
968,7,2074555,stimulate,high competance face,477,1,1,0,1
969,201,2075117,response,low competance key,477,2,2,0,1
970,5,2077156,stimulate,medium competance face,478,1,1,0,1
971,202,2077661,response,high competance key,478,2,2,0,1
972,3,2079756,stimulate,low competance face,479,1,1,0,1
973,202,2080205,response,high competance key,479,2,2,0,1
974,7,2082006,stimulate,high competance face,480,1,1,0,1
975,201,2082558,response,low competance key,480,2,2,0,1
976,5,2084489,stimulate,medium competance face,481,1,1,0,1
977,202,2085006,response,high competance key,481,2,2,0,1
978,7,2086889,stimulate,high competance face,482,1,1,0,1
979,201,2087470,response,low competance key,482,2,2,0,1
980,5,2089181,stimulate,medium competance face,483,1,1,0,1
981,202,2089711,response,high competance key,483,2,2,0,1
982,5,2091698,stimulate,medium competance face,484,1,1,0,1
983,201,2092367,response,low competance key,484,2,2,0,1
984,5,2094264,stimulate,medium competance face,485,1,1,0,1
985,202,2094767,response,high competance key,485,2,2,0,1
986,3,2096839,stimulate,low competance face,486,1,1,0,1
987,202,2097344,response,high competance key,486,2,2,0,1
988,7,2099314,stimulate,high competance face,487,1,1,0,1
989,201,2100064,response,low competance key,487,2,2,0,1
990,3,2101581,stimulate,low competance face,488,1,1,0,1
991,202,2102113,response,high competance key,488,2,2,0,1
992,3,2104148,stimulate,low competance face,489,1,1,0,1
993,202,2104705,response,high competance key,489,2,2,0,1
994,7,2106398,stimulate,high competance face,490,1,1,0,1
995,201,2107073,response,low competance key,490,2,2,0,1
996,7,2108690,stimulate,high competance face,491,1,1,0,1
997,201,2109282,response,low competance key,491,2,2,0,1
998,5,2111065,stimulate,medium competance face,492,1,1,0,1
999,202,2111538,response,high competance key,492,2,2,0,1
1000,7,2113332,stimulate,high competance face,493,1,1,0,1
1001,202,2114290,response,high competance key,493,2,2,0,1
1002,7,2115790,stimulate,high competance face,494,1,1,0,1
1003,201,2116451,response,low competance key,494,2,2,0,1
1004,3,2118040,stimulate,low competance face,495,1,1,0,1
1005,202,2118595,response,high competance key,495,2,2,0,1
1006,203,2189646,other,other,0,1,0,0,0
1007,7,2194575,stimulate,high competance face,496,1,1,0,1
1008,202,2195678,response,high competance key,496,2,2,0,1
1009,3,2196976,stimulate,low competance face,497,1,1,0,1
1010,202,2197487,response,high competance key,497,2,2,0,1
1011,3,2199376,stimulate,low competance face,498,1,1,0,1
1012,202,2199791,response,high competance key,498,2,2,0,1
1013,3,2201934,stimulate,low competance face,499,1,1,0,1
1014,202,2202431,response,high competance key,499,2,2,0,1
1015,5,2204534,stimulate,medium competance face,500,1,1,0,1
1016,202,2204960,response,high competance key,500,2,2,0,1
1017,5,2206851,stimulate,medium competance face,501,1,1,0,1
1018,202,2207376,response,high competance key,501,2,2,0,1
1019,7,2209251,stimulate,high competance face,502,1,1,0,1
1020,201,2209840,response,low competance key,502,2,2,0,1
1021,5,2211726,stimulate,medium competance face,503,1,1,0,1
1022,202,2212369,response,high competance key,503,2,2,0,1
1023,7,2214284,stimulate,high competance face,504,1,1,0,1
1024,201,2214801,response,low competance key,504,2,2,0,1
1025,5,2216809,stimulate,medium competance face,505,1,1,0,1
1026,202,2217282,response,high competance key,505,2,2,0,1
1027,7,2219151,stimulate,high competance face,506,1,1,0,1
1028,201,2219778,response,low competance key,506,2,2,0,1
1029,3,2221610,stimulate,low competance face,507,1,1,0,1
1030,202,2222434,response,high competance key,507,2,2,0,1
1031,3,2223951,stimulate,low competance face,508,1,1,0,1
1032,202,2224387,response,high competance key,508,2,2,0,1
1033,7,2226268,stimulate,high competance face,509,1,1,0,1
1034,201,2226787,response,low competance key,509,2,2,0,1
1035,5,2228760,stimulate,medium competance face,510,1,1,0,1
1036,202,2229235,response,high competance key,510,2,2,0,1
1037,7,2231168,stimulate,high competance face,511,1,1,0,1
1038,201,2231748,response,low competance key,511,2,2,0,1
1039,7,2233427,stimulate,high competance face,512,1,1,0,1
1040,201,2234100,response,low competance key,512,2,2,0,1
1041,7,2235968,stimulate,high competance face,513,1,1,0,1
1042,201,2236532,response,low competance key,513,2,2,0,1
1043,5,2238427,stimulate,medium competance face,514,1,1,0,1
1044,202,2238933,response,high competance key,514,2,2,0,1
1045,3,2241018,stimulate,low competance face,515,1,1,0,1
1046,202,2241477,response,high competance key,515,2,2,0,1
1047,3,2243535,stimulate,low competance face,516,1,1,0,1
1048,202,2244022,response,high competance key,516,2,2,0,1
1049,5,2245944,stimulate,medium competance face,517,1,1,0,1
1050,202,2246550,response,high competance key,517,2,2,0,1
1051,5,2248260,stimulate,medium competance face,518,1,1,0,1
1052,202,2248742,response,high competance key,518,2,2,0,1
1053,3,2250519,stimulate,low competance face,519,1,1,0,1
1054,202,2250919,response,high competance key,519,2,2,0,1
1055,3,2252810,stimulate,low competance face,520,1,1,0,1
1056,202,2253255,response,high competance key,520,2,2,0,1
1057,5,2255377,stimulate,medium competance face,521,1,1,0,1
1058,201,2255943,response,low competance key,521,2,2,0,1
1059,3,2257761,stimulate,low competance face,522,1,1,0,1
1060,202,2258264,response,high competance key,522,2,2,0,1
1061,3,2260061,stimulate,low competance face,523,1,1,0,1
1062,202,2260536,response,high competance key,523,2,2,0,1
1063,5,2262286,stimulate,medium competance face,524,1,1,0,1
1064,202,2263016,response,high competance key,524,2,2,0,1
1065,7,2264744,stimulate,high competance face,525,1,1,0,1
1066,201,2265241,response,low competance key,525,2,2,0,1
1067,5,2267303,stimulate,medium competance face,526,1,1,0,1
1068,202,2267833,response,high competance key,526,2,2,0,1
1069,3,2269561,stimulate,low competance face,527,1,1,0,1
1070,202,2269993,response,high competance key,527,2,2,0,1
1071,7,2272161,stimulate,high competance face,528,1,1,0,1
1072,201,2272762,response,low competance key,528,2,2,0,1
1073,7,2274378,stimulate,high competance face,529,1,1,0,1
1074,201,2275066,response,low competance key,529,2,2,0,1
1075,3,2276728,stimulate,low competance face,530,1,1,0,1
1076,202,2277210,response,high competance key,530,2,2,0,1
1077,7,2278953,stimulate,high competance face,531,1,1,0,1
1078,201,2279547,response,low competance key,531,2,2,0,1
1079,7,2281186,stimulate,high competance face,532,1,1,0,1
1080,202,2281995,response,high competance key,532,2,2,0,1
1081,3,2283670,stimulate,low competance face,533,1,1,0,1
1082,202,2284219,response,high competance key,533,2,2,0,1
1083,5,2286020,stimulate,medium competance face,534,1,1,0,1
1084,202,2286428,response,high competance key,534,2,2,0,1
1085,5,2288303,stimulate,medium competance face,535,1,1,0,1
1086,202,2288764,response,high competance key,535,2,2,0,1
1087,7,2290645,stimulate,high competance face,536,1,1,0,1
1088,201,2291213,response,low competance key,536,2,2,0,1
1089,7,2293153,stimulate,high competance face,537,1,1,0,1
1090,201,2293629,response,low competance key,537,2,2,0,1
1091,5,2295728,stimulate,medium competance face,538,1,1,0,1
1092,202,2296221,response,high competance key,538,2,2,0,1
1093,3,2298037,stimulate,low competance face,539,1,1,0,1
1094,202,2298526,response,high competance key,539,2,2,0,1
1095,5,2300562,stimulate,medium competance face,540,1,1,0,1
1096,202,2301518,response,high competance key,540,2,2,0,1
